[DEBUG] 2020-05-13 10:30:53.603 [http-nio-8080-exec-6] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2020-05-13 10:30:53.608 [http-nio-8080-exec-6] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2020-05-13 10:30:53.612 [http-nio-8080-exec-6] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2020-05-13 10:30:53.673 [http-nio-8080-exec-6] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2020-05-13 10:30:53.674 [http-nio-8080-exec-6] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2020-05-13 10:30:53.790 [http-nio-8080-exec-6] LocalXmlResourceResolver - Interpreting public/system identifier : [-//Hibernate/Hibernate Configuration DTD//EN] - [http://www.hibernate.org/dtd/hibernate-configuration-3.0.dtd]
[DEBUG] 2020-05-13 10:30:53.791 [http-nio-8080-exec-6] LocalXmlResourceResolver - Recognized hibernate-configuration identifier; attempting to resolve on classpath under org/hibernate/
[DEBUG] 2020-05-13 10:30:53.808 [http-nio-8080-exec-6] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2020-05-13 10:30:54.080 [http-nio-8080-exec-6] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2020-05-13 10:30:54.096 [http-nio-8080-exec-6] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2020-05-13 10:30:54.097 [http-nio-8080-exec-6] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[DEBUG] 2020-05-13 10:30:55.209 [http-nio-8080-exec-6] EntityBinder - Bind entity com.euchreleague.entity.User on table user
[DEBUG] 2020-05-13 10:30:55.298 [http-nio-8080-exec-6] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=id, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-05-13 10:30:55.306 [http-nio-8080-exec-6] PropertyBinder - MetadataSourceProcessor property id with lazy=false
[DEBUG] 2020-05-13 10:30:55.310 [http-nio-8080-exec-6] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.euchreleague.entity.User:id]
[DEBUG] 2020-05-13 10:30:55.315 [http-nio-8080-exec-6] SimpleValueBinder - building SimpleValue for id
[DEBUG] 2020-05-13 10:30:55.331 [http-nio-8080-exec-6] PropertyBinder - Building property id
[DEBUG] 2020-05-13 10:30:55.366 [http-nio-8080-exec-6] BinderHelper - #makeIdGenerator(org.hibernate.mapping.SimpleValue([org.hibernate.mapping.Column(id)]), id, org.hibernate.id.enhanced.SequenceStyleGenerator, native, ...)
[DEBUG] 2020-05-13 10:30:55.367 [http-nio-8080-exec-6] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=email, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-05-13 10:30:55.367 [http-nio-8080-exec-6] PropertyBinder - MetadataSourceProcessor property email with lazy=false
[DEBUG] 2020-05-13 10:30:55.367 [http-nio-8080-exec-6] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.euchreleague.entity.User:email]
[DEBUG] 2020-05-13 10:30:55.367 [http-nio-8080-exec-6] SimpleValueBinder - building SimpleValue for email
[DEBUG] 2020-05-13 10:30:55.367 [http-nio-8080-exec-6] PropertyBinder - Building property email
[DEBUG] 2020-05-13 10:30:55.367 [http-nio-8080-exec-6] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=first_name, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-05-13 10:30:55.368 [http-nio-8080-exec-6] PropertyBinder - MetadataSourceProcessor property firstName with lazy=false
[DEBUG] 2020-05-13 10:30:55.368 [http-nio-8080-exec-6] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.euchreleague.entity.User:firstName]
[DEBUG] 2020-05-13 10:30:55.368 [http-nio-8080-exec-6] SimpleValueBinder - building SimpleValue for firstName
[DEBUG] 2020-05-13 10:30:55.368 [http-nio-8080-exec-6] PropertyBinder - Building property firstName
[DEBUG] 2020-05-13 10:30:55.368 [http-nio-8080-exec-6] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=last_name, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-05-13 10:30:55.371 [http-nio-8080-exec-6] PropertyBinder - MetadataSourceProcessor property lastName with lazy=false
[DEBUG] 2020-05-13 10:30:55.371 [http-nio-8080-exec-6] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.euchreleague.entity.User:lastName]
[DEBUG] 2020-05-13 10:30:55.372 [http-nio-8080-exec-6] SimpleValueBinder - building SimpleValue for lastName
[DEBUG] 2020-05-13 10:30:55.372 [http-nio-8080-exec-6] PropertyBinder - Building property lastName
[DEBUG] 2020-05-13 10:30:55.376 [http-nio-8080-exec-6] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=null, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-05-13 10:30:55.408 [http-nio-8080-exec-6] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=element, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-05-13 10:30:55.423 [http-nio-8080-exec-6] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=leagues_KEY, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-05-13 10:30:55.425 [http-nio-8080-exec-6] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='leagues_KEY', referencedColumn='null', mappedBy='null'}
[DEBUG] 2020-05-13 10:30:55.426 [http-nio-8080-exec-6] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='user_id', referencedColumn='id', mappedBy=''}
[DEBUG] 2020-05-13 10:30:55.426 [http-nio-8080-exec-6] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='league_id', referencedColumn='id', mappedBy=''}
[DEBUG] 2020-05-13 10:30:55.427 [http-nio-8080-exec-6] CollectionBinder - Collection role: com.euchreleague.entity.User.leagues
[DEBUG] 2020-05-13 10:30:55.432 [http-nio-8080-exec-6] PropertyBinder - Building property leagues
[DEBUG] 2020-05-13 10:30:55.433 [http-nio-8080-exec-6] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=user_name, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-05-13 10:30:55.433 [http-nio-8080-exec-6] PropertyBinder - MetadataSourceProcessor property userName with lazy=false
[DEBUG] 2020-05-13 10:30:55.433 [http-nio-8080-exec-6] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.euchreleague.entity.User:userName]
[DEBUG] 2020-05-13 10:30:55.433 [http-nio-8080-exec-6] SimpleValueBinder - building SimpleValue for userName
[DEBUG] 2020-05-13 10:30:55.433 [http-nio-8080-exec-6] PropertyBinder - Building property userName
[DEBUG] 2020-05-13 10:30:55.433 [http-nio-8080-exec-6] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=user_password, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-05-13 10:30:55.433 [http-nio-8080-exec-6] PropertyBinder - MetadataSourceProcessor property userPassword with lazy=false
[DEBUG] 2020-05-13 10:30:55.433 [http-nio-8080-exec-6] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.euchreleague.entity.User:userPassword]
[DEBUG] 2020-05-13 10:30:55.433 [http-nio-8080-exec-6] SimpleValueBinder - building SimpleValue for userPassword
[DEBUG] 2020-05-13 10:30:55.433 [http-nio-8080-exec-6] PropertyBinder - Building property userPassword
[DEBUG] 2020-05-13 10:30:55.433 [http-nio-8080-exec-6] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='null', referencedColumn='null', mappedBy='user'}
[DEBUG] 2020-05-13 10:30:55.433 [http-nio-8080-exec-6] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=userRoles, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-05-13 10:30:55.436 [http-nio-8080-exec-6] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=null, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-05-13 10:30:55.436 [http-nio-8080-exec-6] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=element, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-05-13 10:30:55.437 [http-nio-8080-exec-6] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=userRoles_KEY, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-05-13 10:30:55.437 [http-nio-8080-exec-6] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='userRoles_KEY', referencedColumn='null', mappedBy='null'}
[DEBUG] 2020-05-13 10:30:55.437 [http-nio-8080-exec-6] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='null', referencedColumn='null', mappedBy='user'}
[DEBUG] 2020-05-13 10:30:55.437 [http-nio-8080-exec-6] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='null', referencedColumn='null', mappedBy='user'}
[DEBUG] 2020-05-13 10:30:55.437 [http-nio-8080-exec-6] CollectionBinder - Collection role: com.euchreleague.entity.User.userRoles
[DEBUG] 2020-05-13 10:30:55.437 [http-nio-8080-exec-6] PropertyBinder - Building property userRoles
[DEBUG] 2020-05-13 10:30:55.439 [http-nio-8080-exec-6] AnnotationBinder - Binding entity from annotated class: com.euchreleague.entity.UserRoles
[DEBUG] 2020-05-13 10:30:55.440 [http-nio-8080-exec-6] Ejb3Column - Binding column: Ejb3DiscriminatorColumn{logicalColumnName'DTYPE', discriminatorTypeName='string'}
[DEBUG] 2020-05-13 10:30:55.440 [http-nio-8080-exec-6] EntityBinder - Import with entity name UserRoles
[DEBUG] 2020-05-13 10:30:55.440 [http-nio-8080-exec-6] EntityBinder - Bind entity com.euchreleague.entity.UserRoles on table user_roles
[DEBUG] 2020-05-13 10:30:55.443 [http-nio-8080-exec-6] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user_roles), mappingColumn=id, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-05-13 10:30:55.443 [http-nio-8080-exec-6] PropertyBinder - MetadataSourceProcessor property id with lazy=false
[DEBUG] 2020-05-13 10:30:55.443 [http-nio-8080-exec-6] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.euchreleague.entity.UserRoles:id]
[DEBUG] 2020-05-13 10:30:55.443 [http-nio-8080-exec-6] SimpleValueBinder - building SimpleValue for id
[DEBUG] 2020-05-13 10:30:55.444 [http-nio-8080-exec-6] PropertyBinder - Building property id
[DEBUG] 2020-05-13 10:30:55.448 [http-nio-8080-exec-6] BinderHelper - #makeIdGenerator(org.hibernate.mapping.SimpleValue([org.hibernate.mapping.Column(id)]), id, org.hibernate.id.enhanced.SequenceStyleGenerator, native, ...)
[DEBUG] 2020-05-13 10:30:55.448 [http-nio-8080-exec-6] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user_roles), mappingColumn=role_name, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-05-13 10:30:55.449 [http-nio-8080-exec-6] PropertyBinder - MetadataSourceProcessor property roleName with lazy=false
[DEBUG] 2020-05-13 10:30:55.449 [http-nio-8080-exec-6] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.euchreleague.entity.UserRoles:roleName]
[DEBUG] 2020-05-13 10:30:55.449 [http-nio-8080-exec-6] SimpleValueBinder - building SimpleValue for roleName
[DEBUG] 2020-05-13 10:30:55.449 [http-nio-8080-exec-6] PropertyBinder - Building property roleName
[DEBUG] 2020-05-13 10:30:55.449 [http-nio-8080-exec-6] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='user_id', referencedColumn='id', mappedBy=''}
[DEBUG] 2020-05-13 10:30:55.449 [http-nio-8080-exec-6] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user_roles), mappingColumn=user, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-05-13 10:30:55.455 [http-nio-8080-exec-6] PropertyBinder - Building property user
[DEBUG] 2020-05-13 10:30:55.455 [http-nio-8080-exec-6] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user_roles), mappingColumn=user_name, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-05-13 10:30:55.455 [http-nio-8080-exec-6] PropertyBinder - MetadataSourceProcessor property userName with lazy=false
[DEBUG] 2020-05-13 10:30:55.455 [http-nio-8080-exec-6] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.euchreleague.entity.UserRoles:userName]
[DEBUG] 2020-05-13 10:30:55.455 [http-nio-8080-exec-6] SimpleValueBinder - building SimpleValue for userName
[DEBUG] 2020-05-13 10:30:55.455 [http-nio-8080-exec-6] PropertyBinder - Building property userName
[DEBUG] 2020-05-13 10:30:55.455 [http-nio-8080-exec-6] AnnotationBinder - Binding entity from annotated class: com.euchreleague.entity.Team
[DEBUG] 2020-05-13 10:30:55.455 [http-nio-8080-exec-6] Ejb3Column - Binding column: Ejb3DiscriminatorColumn{logicalColumnName'DTYPE', discriminatorTypeName='string'}
[DEBUG] 2020-05-13 10:30:55.455 [http-nio-8080-exec-6] EntityBinder - Import with entity name Team
[DEBUG] 2020-05-13 10:30:55.455 [http-nio-8080-exec-6] EntityBinder - Bind entity com.euchreleague.entity.Team on table teams
[DEBUG] 2020-05-13 10:30:55.458 [http-nio-8080-exec-6] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(teams), mappingColumn=id, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-05-13 10:30:55.458 [http-nio-8080-exec-6] PropertyBinder - MetadataSourceProcessor property id with lazy=false
[DEBUG] 2020-05-13 10:30:55.458 [http-nio-8080-exec-6] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.euchreleague.entity.Team:id]
[DEBUG] 2020-05-13 10:30:55.458 [http-nio-8080-exec-6] SimpleValueBinder - building SimpleValue for id
[DEBUG] 2020-05-13 10:30:55.458 [http-nio-8080-exec-6] PropertyBinder - Building property id
[DEBUG] 2020-05-13 10:30:55.458 [http-nio-8080-exec-6] BinderHelper - #makeIdGenerator(org.hibernate.mapping.SimpleValue([org.hibernate.mapping.Column(id)]), id, org.hibernate.id.enhanced.SequenceStyleGenerator, native, ...)
[DEBUG] 2020-05-13 10:30:55.458 [http-nio-8080-exec-6] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='player1_id', referencedColumn='id', mappedBy=''}
[DEBUG] 2020-05-13 10:30:55.459 [http-nio-8080-exec-6] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(teams), mappingColumn=player1, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-05-13 10:30:55.459 [http-nio-8080-exec-6] PropertyBinder - Building property player1
[DEBUG] 2020-05-13 10:30:55.459 [http-nio-8080-exec-6] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='player2_id', referencedColumn='id', mappedBy=''}
[DEBUG] 2020-05-13 10:30:55.459 [http-nio-8080-exec-6] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(teams), mappingColumn=player2, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-05-13 10:30:55.460 [http-nio-8080-exec-6] PropertyBinder - Building property player2
[DEBUG] 2020-05-13 10:30:55.460 [http-nio-8080-exec-6] AnnotationBinder - Binding entity from annotated class: com.euchreleague.entity.Match
[DEBUG] 2020-05-13 10:30:55.460 [http-nio-8080-exec-6] Ejb3Column - Binding column: Ejb3DiscriminatorColumn{logicalColumnName'DTYPE', discriminatorTypeName='string'}
[DEBUG] 2020-05-13 10:30:55.460 [http-nio-8080-exec-6] EntityBinder - Import with entity name Match
[DEBUG] 2020-05-13 10:30:55.460 [http-nio-8080-exec-6] EntityBinder - Bind entity com.euchreleague.entity.Match on table matches
[DEBUG] 2020-05-13 10:30:55.465 [http-nio-8080-exec-6] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(matches), mappingColumn=id, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-05-13 10:30:55.466 [http-nio-8080-exec-6] PropertyBinder - MetadataSourceProcessor property id with lazy=false
[DEBUG] 2020-05-13 10:30:55.466 [http-nio-8080-exec-6] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.euchreleague.entity.Match:id]
[DEBUG] 2020-05-13 10:30:55.466 [http-nio-8080-exec-6] SimpleValueBinder - building SimpleValue for id
[DEBUG] 2020-05-13 10:30:55.466 [http-nio-8080-exec-6] PropertyBinder - Building property id
[DEBUG] 2020-05-13 10:30:55.466 [http-nio-8080-exec-6] BinderHelper - #makeIdGenerator(org.hibernate.mapping.SimpleValue([org.hibernate.mapping.Column(id)]), id, org.hibernate.id.enhanced.SequenceStyleGenerator, native, ...)
[DEBUG] 2020-05-13 10:30:55.467 [http-nio-8080-exec-6] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(matches), mappingColumn=date_of_play, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-05-13 10:30:55.468 [http-nio-8080-exec-6] PropertyBinder - MetadataSourceProcessor property dateOfPlay with lazy=false
[DEBUG] 2020-05-13 10:30:55.469 [http-nio-8080-exec-6] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.euchreleague.entity.Match:dateOfPlay]
[DEBUG] 2020-05-13 10:30:55.470 [http-nio-8080-exec-6] SimpleValueBinder - building SimpleValue for dateOfPlay
[DEBUG] 2020-05-13 10:30:55.472 [http-nio-8080-exec-6] PropertyBinder - Building property dateOfPlay
[DEBUG] 2020-05-13 10:30:55.472 [http-nio-8080-exec-6] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='league_id', referencedColumn='id', mappedBy=''}
[DEBUG] 2020-05-13 10:30:55.472 [http-nio-8080-exec-6] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(matches), mappingColumn=league, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-05-13 10:30:55.472 [http-nio-8080-exec-6] PropertyBinder - Building property league
[DEBUG] 2020-05-13 10:30:55.472 [http-nio-8080-exec-6] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(matches), mappingColumn=table_number, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-05-13 10:30:55.472 [http-nio-8080-exec-6] PropertyBinder - MetadataSourceProcessor property tableNumber with lazy=false
[DEBUG] 2020-05-13 10:30:55.472 [http-nio-8080-exec-6] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.euchreleague.entity.Match:tableNumber]
[DEBUG] 2020-05-13 10:30:55.472 [http-nio-8080-exec-6] SimpleValueBinder - building SimpleValue for tableNumber
[DEBUG] 2020-05-13 10:30:55.472 [http-nio-8080-exec-6] PropertyBinder - Building property tableNumber
[DEBUG] 2020-05-13 10:30:55.472 [http-nio-8080-exec-6] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='team1_id', referencedColumn='id', mappedBy=''}
[DEBUG] 2020-05-13 10:30:55.472 [http-nio-8080-exec-6] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(matches), mappingColumn=team1, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-05-13 10:30:55.472 [http-nio-8080-exec-6] PropertyBinder - Building property team1
[DEBUG] 2020-05-13 10:30:55.472 [http-nio-8080-exec-6] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='team2_id', referencedColumn='id', mappedBy=''}
[DEBUG] 2020-05-13 10:30:55.476 [http-nio-8080-exec-6] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(matches), mappingColumn=team2, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-05-13 10:30:55.476 [http-nio-8080-exec-6] PropertyBinder - Building property team2
[DEBUG] 2020-05-13 10:30:55.476 [http-nio-8080-exec-6] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(matches), mappingColumn=score_1_1, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-05-13 10:30:55.476 [http-nio-8080-exec-6] PropertyBinder - MetadataSourceProcessor property teamOneScoreOne with lazy=false
[DEBUG] 2020-05-13 10:30:55.476 [http-nio-8080-exec-6] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.euchreleague.entity.Match:teamOneScoreOne]
[DEBUG] 2020-05-13 10:30:55.476 [http-nio-8080-exec-6] SimpleValueBinder - building SimpleValue for teamOneScoreOne
[DEBUG] 2020-05-13 10:30:55.476 [http-nio-8080-exec-6] PropertyBinder - Building property teamOneScoreOne
[DEBUG] 2020-05-13 10:30:55.476 [http-nio-8080-exec-6] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(matches), mappingColumn=score_1_3, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-05-13 10:30:55.476 [http-nio-8080-exec-6] PropertyBinder - MetadataSourceProcessor property teamOneScoreThree with lazy=false
[DEBUG] 2020-05-13 10:30:55.477 [http-nio-8080-exec-6] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.euchreleague.entity.Match:teamOneScoreThree]
[DEBUG] 2020-05-13 10:30:55.477 [http-nio-8080-exec-6] SimpleValueBinder - building SimpleValue for teamOneScoreThree
[DEBUG] 2020-05-13 10:30:55.477 [http-nio-8080-exec-6] PropertyBinder - Building property teamOneScoreThree
[DEBUG] 2020-05-13 10:30:55.477 [http-nio-8080-exec-6] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(matches), mappingColumn=score_1_2, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-05-13 10:30:55.477 [http-nio-8080-exec-6] PropertyBinder - MetadataSourceProcessor property teamOneScoreTwo with lazy=false
[DEBUG] 2020-05-13 10:30:55.477 [http-nio-8080-exec-6] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.euchreleague.entity.Match:teamOneScoreTwo]
[DEBUG] 2020-05-13 10:30:55.477 [http-nio-8080-exec-6] SimpleValueBinder - building SimpleValue for teamOneScoreTwo
[DEBUG] 2020-05-13 10:30:55.477 [http-nio-8080-exec-6] PropertyBinder - Building property teamOneScoreTwo
[DEBUG] 2020-05-13 10:30:55.477 [http-nio-8080-exec-6] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(matches), mappingColumn=score_2_1, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-05-13 10:30:55.477 [http-nio-8080-exec-6] PropertyBinder - MetadataSourceProcessor property teamTwoScoreOne with lazy=false
[DEBUG] 2020-05-13 10:30:55.477 [http-nio-8080-exec-6] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.euchreleague.entity.Match:teamTwoScoreOne]
[DEBUG] 2020-05-13 10:30:55.477 [http-nio-8080-exec-6] SimpleValueBinder - building SimpleValue for teamTwoScoreOne
[DEBUG] 2020-05-13 10:30:55.478 [http-nio-8080-exec-6] PropertyBinder - Building property teamTwoScoreOne
[DEBUG] 2020-05-13 10:30:55.478 [http-nio-8080-exec-6] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(matches), mappingColumn=score_2_3, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-05-13 10:30:55.478 [http-nio-8080-exec-6] PropertyBinder - MetadataSourceProcessor property teamTwoScoreThree with lazy=false
[DEBUG] 2020-05-13 10:30:55.478 [http-nio-8080-exec-6] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.euchreleague.entity.Match:teamTwoScoreThree]
[DEBUG] 2020-05-13 10:30:55.478 [http-nio-8080-exec-6] SimpleValueBinder - building SimpleValue for teamTwoScoreThree
[DEBUG] 2020-05-13 10:30:55.478 [http-nio-8080-exec-6] PropertyBinder - Building property teamTwoScoreThree
[DEBUG] 2020-05-13 10:30:55.478 [http-nio-8080-exec-6] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(matches), mappingColumn=score_2_2, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-05-13 10:30:55.478 [http-nio-8080-exec-6] PropertyBinder - MetadataSourceProcessor property teamTwoScoreTwo with lazy=false
